,rgi_id,period,PDD,area,icecap,lat,prcp_01,prcp_02,prcp_03,prcp_04,prcp_05,prcp_06,prcp_07,prcp_08,prcp_09,prcp_10,prcp_11,prcp_12,rain,slope,snow,temp_01,temp_02,temp_03,temp_04,temp_05,temp_06,temp_07,temp_08,temp_09,temp_10,temp_11,temp_12,zmax,zmed,zmin,period_min,period_max
4028,RGI60-08.02015,2000-2010,59.30287562351227,0.098,0.0,61.398,239.981626,242.545913,251.775243,255.323252,170.4399905,148.5005961,97.651263,94.2988941,102.8903869,131.034153,164.642104,221.317598,1346.28126,24.7,774.119786,2.709630008,-1.114073963,-3.522963058,-3.46370394,-4.31851861,-3.2407409959999995,0.511111199,4.66666646,8.14222275,10.6577776,10.1862969,6.42000026,1364.0,1303.0,1189.0,2000,2010
6653,RGI60-08.03327,2010-2020,52.019489909029005,0.244,0.0,68.604,100.2027991,77.4621812,96.1461684,68.3226312,70.61400165,79.93023339999999,63.121669,51.5621399,78.0538562,78.2038513,83.9129646,71.6907149,518.9570550000001,10.2,400.266143,-0.5251852836,-4.14111093,-7.245555349999999,-10.60074025,-9.58370399,-7.76925875,-2.87074055,2.49148155,6.782593289999999,10.8585191,9.4318516,5.57888872,1192.0,1135.0,1101.0,2010,2020
4445,RGI60-08.02223,2010-2020,51.63862115588189,0.087,0.0,65.951,177.7956365,147.4961585,209.467634,139.688077,132.21611090000002,144.0856885,101.2728422,72.5244786,97.8041114,89.13957,117.4731302,151.7762675,849.774588,43.1,730.965102,0.8518519010000001,-2.9181483921,-6.07555568,-7.944445419999999,-7.04222306,-5.34111116,-1.6355556648,3.12185192,6.74037038,10.0888877,9.44036985,6.06851907,1360.0,1164.0,1015.0,2010,2020
4495,RGI60-08.02248,2010-2020,53.38613390808106,0.051,0.0,66.078,192.60836,158.828091,222.9221316,147.1241029,140.95694980000002,152.8349859,110.7480481,77.40380250000001,102.5405755,91.7346223,122.2116054,159.0671466,917.849476,24.2,761.13095,1.265925995,-2.408518536,-5.36222256,-7.224445950000001,-6.34555563,-4.84444447,-1.235555488,3.4359259200000003,6.941852079999999,10.2655554,9.62962955,6.380370879999999,1146.0,1102.0,1060.0,2010,2020
1155,RGI60-08.00578,2010-2020,45.67100123298168,0.071,0.0,62.187,118.7612876,108.3005136,145.9869964,104.7460309,84.25922369999999,99.4931927,63.1427639,55.5514012,75.3330594,85.8478934,113.2361914,113.2291036,591.795807,10.8,576.0918509999999,0.0500000289999999,-4.48333381,-7.67999985,-8.93000074,-7.90888801,-5.84333415,-2.2200002038418583,2.61333335,6.2244452,8.817778,8.24222261,4.56555554,1708.0,1667.0,1638.0,2010,2020
5828,RGI60-08.02915,2000-2010,57.03546459655762,0.052,0.0,60.375,204.9766114,172.114841,177.150399,176.52880599999995,112.2067289,99.2069941,63.9213673,74.2659042,86.9572979,117.4255125,148.812972,162.37619999999998,987.38753,16.3,608.55609,2.09666681,-2.508148277,-5.01370334,-5.367777,-5.96925968,-4.83407387,-0.5144444617999999,3.85592622,7.92296199,10.5292588,10.1266667,6.22925818,1499.0,1447.0,1388.0,2000,2010
432,RGI60-08.00217,2000-2010,27.257645500135425,0.914,0.0,68.019,53.70594559999999,57.190338,58.5292742,59.8487829,51.0468436,41.2016641,44.333231,63.307279300000005,69.3207649,87.40652150000001,84.66967009999999,77.37649400000001,359.336774,13.3,388.600036,-3.53259295,-8.81148066,-12.17148134,-13.905186,-14.5966665,-12.6592601,-6.478519400000001,-0.9392591995,4.78851904,8.6559259,7.136296740000001,1.781851916,1586.0,1390.0,1219.0,2000,2010
3453,RGI60-08.01727,2010-2020,31.60566737139225,0.051,0.0,60.714,144.4076168,118.6606298,142.1751731,111.563056,83.2031077,84.6470169,53.6144972,70.6949932,91.7550203,98.7921182,151.980116,144.3285475,661.0537529999999,3.1,634.768141,-0.2699999665,-4.998889220000001,-7.73666693,-9.11777684,-8.45666696,-6.81000031,-3.20444421,1.408889896,5.67444378,8.294445249999999,7.66555492,4.22333348,1554.0,1541.0,1538.0,2010,2020
4394,RGI60-08.02198,2000-2010,47.991703403651705,1.646,0.0,69.517,87.77068349999999,80.117445,84.7878601,84.92499760000001,81.154163,60.4909713,57.79046139999999,64.902111,62.3221874,71.2008271,75.3995815,95.4008992,542.256634,18.4,364.005543,0.8007406785000001,-2.834814947,-5.1351858,-5.933703599999999,-6.842592860000001,-5.91925912,-1.633703805,2.49518529,6.632961880000001,10.30888945,9.31148196,5.01925909,1266.0,892.0,665.0,2000,2010
976,RGI60-08.00489,2000-2010,56.23786700625419,0.102,0.0,61.771,180.077019,188.3345235,202.1627471,203.359547,135.8127865,120.6590136,78.5133375,78.12205259999999,82.6176169,107.194735,132.5695035,167.51292189999998,966.096677,5.2,710.839145,1.002222273,-2.861111224,-5.23333352,-5.10222204,-5.91666658,-4.96222196,-1.10444442307,2.9500003,6.493332789999999,9.2066665,8.725556000000001,4.82444478,1785.0,1781.0,1742.0,2000,2010
5752,RGI60-08.02877,2000-2010,36.450888845682144,0.123,0.0,62.44199999999999,93.6305495,101.3016102,101.7659871,110.8041142,76.7997451,70.3134769,53.9171079,59.846456,70.0361489,100.2940419,102.5504773,89.1891215,500.417881,18.2,530.0309500000001,-1.0455555686,-5.4688891900000005,-8.14111044,-8.479998210000002,-9.07222061,-7.85444419,-3.2566668200000004,1.607777568,5.44444418,8.33444416,7.641111619999999,3.4255556,1792.0,1725.0,1663.0,2000,2010
5074,RGI60-08.02538,2000-2010,63.8772411342144,0.167,0.0,69.998,84.173496,70.6113787,77.9949231,73.835163,74.36083249999999,56.1384143,55.3247881,62.8373656,57.3925265,70.1308135,76.16715359999999,86.6791142,633.15986,36.7,212.486125,2.361111175,-1.3966665306,-3.563333367,-4.44111326,-5.402222490000001,-4.375556353,-0.242222433,3.7000001,7.586666629999999,11.2799993,10.3799987,6.3955554800000005,1135.0,792.0,545.0,2000,2010
6338,RGI60-08.03170,2000-2010,49.518303526556494,0.196,0.0,69.023,50.4154342,48.4537607,51.9045589,53.751749,50.2550579,36.4830941,37.9782481,50.2915594,55.8757165,76.76860289999999,66.88082779999999,62.6676033,367.489673,16.8,274.236542,-1.342592917,-6.5037036,-9.79814826,-11.0588902,-11.5692579,-9.6144449,-4.12481506,1.220370306,6.25444439,10.14000045,8.6311113,3.837777650000001,1424.0,1351.0,1263.0,2000,2010
4849,RGI60-08.02425,2010-2020,35.83099979877472,0.039,0.0,68.318,79.1059827,66.2035415,81.3046573,58.431911,58.2389686,70.3869051,57.799358000000005,51.2714635,77.5502833,83.6223715,82.200906,63.08300369999999,363.224603,26.9,465.97475700000007,-2.0300001814,-6.06666557,-9.49666597,-12.7066671,-11.89666697,-9.94000036,-4.7633329,0.879999959,5.46333485,9.60666603,8.15333277,4.21666625,1284.0,1235.0,1153.0,2010,2020
765,RGI60-08.00383,2010-2020,80.95424646906852,0.083,0.0,61.614,256.205998,223.790978,290.812914,203.402776,163.6290295,181.063094,107.2701148,94.777306,123.1668694,134.1491509,201.173736,257.920527,2079.03276,26.8,158.329769,3.72111147,0.0188888999999999,-2.6500000545,-3.52444517,-3.002221616,-1.521111124,1.230000137,5.58666657,8.81444525,11.1999993,10.75555705,7.65333354,1403.0,1331.0,1284.0,2010,2020
3432,RGI60-08.01717,2000-2010,38.7314201423645,0.054,0.0,60.636,177.4234495,151.519228,154.5871465,160.33007700000002,101.1230208,89.8477251,59.9753961,73.5559929,82.3745128,111.060631,135.9936226,137.347259,697.08071,12.6,738.057375,0.994444604,-3.78000008,-6.29444394,-6.71777677,-7.40666736,-6.16333373,-1.6255555220000002,2.7166673,7.00444272,9.74111104,9.31444357,5.325555270000001,1345.0,1307.0,1300.0,2000,2010
3991,RGI60-08.01996,2010-2020,44.58402910175323,0.073,0.0,61.39399999999999,217.88766,187.402467,239.4398596,172.5423678,134.04745,146.167576,85.60917839999999,83.6186659,109.550145,117.9109644,181.567381,220.480229,1031.437369,11.6,864.7865869999999,1.965926044,-1.992592647,-4.64703709,-5.61629658,-5.04481519,-3.48703704,-0.53000001,3.87222175,7.38666649,9.8866665,9.3292589,6.04555637,1239.0,1214.0,1161.0,2010,2020
1877,RGI60-08.00939,2010-2020,40.58891183166504,0.123,0.0,69.725,66.9908717,59.1251827,78.7662692,54.8310477,57.7339641,69.5475942,50.6529607,54.29360440000001,71.639635,77.1986964,71.2262626,54.6879965,415.0709700000001,11.8,351.623113,-0.850000045,-4.48333288,-7.50222179,-10.40222182,-9.36333269,-7.790000999999999,-3.50333408,1.6122222220000002,5.42777729,9.33999983,8.17777905,5.05666674,1125.0,1080.0,1023.0,2010,2020
5116,RGI60-08.02559,2000-2010,50.69700069475175,0.408,0.0,69.77,76.17440450000001,67.2387483,74.59635039999999,72.3652357,71.1880824,53.4510961,52.0931517,59.6243611,57.235044900000005,70.0667511,70.7301951,80.9677267,481.517493,22.2,324.213647,1.03666675303,-2.969999536,-5.48999886,-6.426665300000001,-7.33666638,-6.12333332,-1.726666742,2.59333341,6.660000999999999,10.48333265,9.48333312,5.29000004,1161.0,905.0,635.0,2000,2010
1326,RGI60-08.00664,2000-2010,42.96600102448464,0.091,0.0,65.242,125.1471875,137.3869774,140.34441099999998,147.843788,103.4389763,93.8862774,60.954002,64.7041236,73.399313,91.4768244,110.975942,134.692827,620.3585959999999,13.9,663.892064,-0.3766666701,-4.463333260000001,-7.43666652,-8.13999858,-8.81333229,-7.42333297,-2.51999995,1.85666646,6.24333408,9.390001430000002,8.616665489999999,4.29333354,1387.0,1341.0,1305.0,2000,2010
990,RGI60-08.00496,2000-2010,51.83311144232751,0.4629999999999999,0.0,61.75,180.077019,188.3345235,202.1627471,203.359547,135.8127865,120.6590136,78.5133375,78.12205259999999,82.6176169,107.194735,132.5695035,167.51292189999998,956.170921,20.8,720.764905,1.002222273,-2.861111224,-5.23333352,-5.10222204,-5.91666658,-4.96222196,-1.10444442307,2.9500003,6.493332789999999,9.2066665,8.725556000000001,4.82444478,1816.0,1685.0,1538.0,2000,2010
6276,RGI60-08.03139,2000-2010,55.08044343805314,0.267,0.0,65.49,163.83202599999998,175.336283,181.530973,188.68684,134.93468149999998,118.6476088,77.493079,76.4589258,79.6381262,96.0033127,124.842014,175.890483,915.884701,20.6,677.409637,1.632222165,-1.7722223199999998,-4.58777821,-4.919999880000001,-5.95111036,-4.71444386,-0.228888708,3.84777786,7.75333228,10.7944448,10.2355551,6.08666674,1070.0,969.0,866.0,2000,2010
4324,RGI60-08.02163,2000-2010,64.28351944780351,0.088,0.0,69.902,99.234983,86.4890577,92.0807474,86.8966952,80.99864290000001,64.9962365,59.3438759,62.5914288,59.0514416,63.598591,71.41479369999999,96.8273121,738.2747430000001,26.8,185.249064,3.10148144,-0.0055556537999999,-1.8759263805,-2.58925902,-3.4611107599999995,-2.756666874,0.529259056,4.0925925,7.57666608,10.94926015,10.3796308,6.73666663,743.0,638.0,564.0,2000,2010
4630,RGI60-08.02316,2000-2010,46.97537862024307,0.69,0.0,66.919,106.732497,109.0909727,116.5969586,114.2089525,93.1492559,71.91951040000001,55.8320422,72.5815719,79.2636945,89.2703248,91.0129372,128.9195376,595.784578,5.2,532.793659,-0.522222298,-5.57666703,-8.89666607,-9.8222231,-10.42333398,-8.37888746,-2.94333346,1.7522221614,6.49555611,10.0499999,8.91111193,4.2855554,1387.0,1300.0,1231.0,2000,2010
3319,RGI60-08.01660,2010-2020,33.033311781597135,0.063,0.0,62.456,104.2370801,95.6522018,128.21787460000002,92.0715298,78.78400719999999,92.2267876,63.7443436,59.9091377,86.1806184,94.7558821,118.3187744,105.6880625,534.837899,20.5,584.9484070000001,-0.8899999621999999,-5.48444442,-8.46333315,-9.8222225,-8.86666642,-6.981111659999999,-3.28333317,1.711111218,5.50111137,8.22777763,7.494444849999999,3.73333338,1633.0,1586.0,1537.0,2010,2020
375,RGI60-08.00188,2010-2020,26.632371921062468,3.696,0.0,67.91,52.58393100000001,50.4470522,60.1864925,45.2192364,43.0019498,56.38636340000001,48.8218954,49.9441811,76.0247959,86.69798019999999,77.9096175,50.0735966,312.74458100000004,15.9,384.552516,-4.08740772,-9.00962901,-12.961852099999998,-16.4325926,-15.0788889,-12.6607413,-6.8548152,-0.741851759,4.33814862,8.384074479999999,6.64592641,2.46259271,2070.0,1443.0,1207.0,2010,2020
1859,RGI60-08.00930,2010-2020,44.12851174392701,0.203,0.0,69.726,66.9908717,59.1251827,78.7662692,54.8310477,57.7339641,69.5475942,50.6529607,54.29360440000001,71.639635,77.1986964,71.2262626,54.6879965,418.25209,5.4,348.44199100000003,-0.850000045,-4.48333288,-7.50222179,-10.40222182,-9.36333269,-7.790000999999999,-3.50333408,1.6122222220000002,5.42777729,9.33999983,8.17777905,5.05666674,1213.0,1174.0,1136.0,2010,2020
3379,RGI60-08.01690,2010-2020,37.44333313286305,0.149,0.0,60.736,158.91109160000002,129.54431340000002,157.74966999999998,120.9598885,90.2564856,91.8873975,55.8137643,71.3510765,94.5667177,101.1509867,160.141869,160.033264,724.996585,10.5,667.369947,0.229999931,-4.40000055,-7.133333259999999,-8.51999966,-7.85333359,-6.21333388,-2.703333053,1.906667625,6.1766655,8.6933345,8.16666587,4.72666626,1579.0,1543.0,1500.0,2010,2020
3946,RGI60-08.01974,2000-2010,95.37844503140452,0.293,0.0,62.503,130.2317464,150.745292,166.188232,163.6722884,114.2409113,101.8050901,72.0691226,59.1193219,60.6262747,85.7007699,100.3669055,123.64189000000002,1212.581857,26.5,115.8259734,3.2829628390000005,-0.905926154,-3.814444021,-3.84185165,-4.33185225,-2.6577779249000004,1.613333304,5.94963006,9.01407475,11.61036955,11.12888895,7.3300005,1708.0,1565.0,1369.0,2000,2010
5894,RGI60-08.02948,2000-2010,54.141443295478815,0.271,0.0,59.925,153.39672860000002,130.547911,134.8332775,131.4081896,88.8586628,78.5259261,51.2181672,59.3639232,73.54990480000001,96.9244432,121.0807276,123.8932362,771.051386,6.8,472.549716,2.092222125,-2.271111199,-4.662223,-5.10999938,-5.82333353,-4.78777781,-0.8022221488,3.40000004,7.36666623,10.0433333,9.7488887,6.11999959,1534.0,1503.0,1364.0,2000,2010
812,RGI60-08.00407,2000-2010,51.98822131901979,0.112,0.0,69.4,89.1365046,82.2012577,85.0142098,86.6829821,82.6288755,59.0601642,56.315863,61.6397624,61.150043200000006,70.152629,75.6484322,98.2299591,562.333441,34.6,345.527248,1.0711110944,-2.7555562730000003,-4.965556043,-5.73000012,-6.697778,-5.45888862,-1.076666836,3.28222254,7.38666551,11.027778,9.9255555,5.42777786,902.0,785.0,726.0,2000,2010
132,RGI60-08.00067,2000-2010,42.81760076580047,0.2429999999999999,0.0,67.686,52.7582905,58.5471674,59.1077394,58.2855092,49.3655253,39.3177745,42.1614554,63.59476930000001,69.35582550000001,89.130264,85.6645058,80.2603123,426.9437850000001,17.1,320.60535,-2.7299999614,-8.02888908,-11.5733339,-13.2388894,-13.9911102,-11.9088879,-5.7544438200000005,-0.178888664,5.5744445,9.4033335,7.940000449999999,2.73111107,1724.0,1690.0,1542.0,2000,2010
2342,RGI60-08.01172,2000-2010,54.6064458577633,0.668,0.0,61.922,147.452516,157.8349975,171.5848356,172.9690434,114.9034092,103.8328791,66.84659500000001,65.3428609,68.1991668,91.5151696,110.0547388,134.1961704,799.603326,25.1,605.129096,1.2011111,-2.941111176,-5.535555919999999,-5.59333329,-6.2144442,-4.8555557,-0.7033330569999999,3.56000023,7.09000042,9.80666716,9.23555523,5.23111142,1720.0,1582.0,1326.0,2000,2010
5657,RGI60-08.02829,2010-2020,82.09746775274277,0.111,0.0,62.569,125.4150608,115.3702226,167.73770199999998,109.2837045,94.2018218,115.3030554,75.7599425,53.436508100000005,73.33344059999999,86.2317626,110.9081865,120.453465,1019.77399,24.3,227.6609135,3.2625924900000003,-1.277407309,-4.46333311,-5.61148145,-4.624815485,-2.352222434,1.1844444255,5.99259304,9.01148155,11.438519,10.9488892,7.576667069999999,1456.0,1357.0,1289.0,2010,2020
1410,RGI60-08.00706,2000-2010,34.50968706302642,0.079,0.0,60.037,160.13673039999998,134.72001640000002,138.5600792,138.7156615,92.7219102,81.7618594,56.93987130000001,67.4666888,79.8952703,107.2565806,130.1540655,128.512993,651.5773419999999,8.5,665.2643869999999,0.700370454,-3.84851842,-6.09296317,-6.48666643,-7.31222259,-6.39814776,-2.391111155,1.798148193,5.8451841600000005,8.626295930000001,8.34111126,4.7240733,1529.0,1495.0,1459.0,2000,2010
233,RGI60-08.00117,2010-2020,32.45099937677384,0.184,0.0,67.245,45.7882296,48.1271233,56.1437251,40.2087546,37.4197795,51.0110971,45.9451118,48.422051800000006,76.0667244,87.99606059999999,77.21161950000001,49.1834806,340.21004600000003,36.4,323.313709,-2.786667384,-8.35333597,-12.7533318,-16.0633381,-14.596667,-11.6033321,-5.69666651,0.52333385766,5.68666659,9.5299989,7.910000070000001,3.81000008,1515.0,1299.0,1159.0,2010,2020
6707,RGI60-08.03354,2010-2020,56.528730611228944,0.476,0.0,65.74,154.8368755,129.108016,186.168978,126.10909180000002,116.8423406,126.94952,85.6548792,63.5618174,88.0146727,82.6697624,107.6741366,137.4372468,775.7073829999999,18.4,629.3199510000001,1.043333344,-3.226666767,-6.49999957,-8.57666743,-7.44333432,-5.433333,-1.440000165,3.4233334300000005,7.34666638,10.6133308,9.7466666,6.256667,1321.0,1184.0,1090.0,2010,2020
6616,RGI60-08.03309,2000-2010,46.13297995216847,0.142,0.0,62.091,119.9931515,130.6401241,138.51059560000002,143.62750490000002,95.2086975,86.6085195,58.2894617,58.7986482,62.8348345,85.8387573,99.173248,108.3849129,568.43958,9.0,619.468865,0.0855556475999999,-4.42222291,-7.20555507,-7.364444740000001,-7.80888897,-6.1477783,-1.699999996,2.66888868,6.39555663,9.10111131,8.53111226,4.33555554,1699.0,1667.0,1620.0,2000,2010
2916,RGI60-08.01459,2000-2010,38.37626883325576,0.25,0.0,66.736,173.509843,191.344158,194.2299274,190.75609,146.9000204,117.38058759999998,90.0640849,104.9045042,103.2507724,102.490671,127.0032044,205.719968,852.655701,35.8,894.898136,-0.2622222298,-3.694444402,-5.9633337,-6.27222203,-7.56111136,-6.89333299,-2.71888869,1.331111392,5.28888873,8.68777904,8.12333353,3.93333405,1517.0,1285.0,1064.0,2000,2010
2737,RGI60-08.01369,2010-2020,58.66843029432297,0.122,0.0,67.404,141.384587,106.0658858,138.3398421,93.4487209,97.70168925,121.363783,84.4587555,59.59625569999999,87.2539288,84.5348203,85.07457400000001,88.81568180000001,677.028902,9.0,511.009629,0.7766666879999999,-3.321851719,-6.68148212,-9.10963055,-8.21518558,-6.01481423,-1.624815051,3.43629603,7.178518599999999,10.8014815,9.8777786,6.48481483,1171.0,1152.0,1094.0,2010,2020
3206,RGI60-08.01604,2000-2010,50.41553570241928,0.032,0.0,66.782,213.443987,236.112772,236.33549,229.6918905,179.27056599999997,140.4467574,111.2997335,122.253626,115.3432297,110.364649,146.0946508,255.302506,1298.16211,28.2,797.797716,1.722222305,-1.315555486,-3.55222249,-3.68222235,-5.11666692,-4.5311110900000005,-0.610000074,3.23555576,6.70222192,10.0133343,9.4944456,5.65333343,1084.0,1038.0,1005.0,2000,2010
3997,RGI60-08.01999,2010-2020,57.42074014759063,2.517,0.0,61.48199999999999,217.88766,187.402467,239.4398596,172.5423678,134.04745,146.167576,85.60917839999999,83.6186659,109.550145,117.9109644,181.567381,220.480229,1331.40627,14.0,564.817636,1.965926044,-1.992592647,-4.64703709,-5.61629658,-5.04481519,-3.48703704,-0.53000001,3.87222175,7.38666649,9.8866665,9.3292589,6.04555637,1626.0,1489.0,1141.0,2010,2020
3079,RGI60-08.01540,2010-2020,48.07176468091011,0.272,0.0,66.853,206.98022,163.174892,211.5400081,139.47455127,134.15268755,163.420605,120.731136,82.3466202,109.2599195,99.6847596,118.4402489,149.0718791,949.815343,8.1,748.4622,1.210370493,-1.811111098,-4.50185205,-6.23111089,-5.648518753,-4.612592149999999,-1.441111051,3.045925986,6.11481474,9.59407495,9.17481478,6.105186,1165.0,1059.0,982.0,2010,2020
2497,RGI60-08.01249,2010-2020,36.95297865040303,1.623,0.0,61.674,125.9312343,111.564,142.91861899999998,107.7943176,81.7209469,93.3323703,56.2658554,58.25688340000001,77.2707695,86.7515606,119.645443,121.4482446,579.9466359999999,8.7,602.953628,-0.4499998584,-4.91888911,-7.88888905,-9.18111056,-8.22666695,-6.24222223,-2.709999702,1.978888504,5.82111146,8.41333308,7.740000820000001,4.057777939999999,1716.0,1629.0,1527.0,2010,2020
5919,RGI60-08.02960,2010-2020,74.2691117978096,11.28,0.0,60.00500000000001,172.7748283,145.2634948,173.7239927,123.6498247,96.9730584,98.6948174,55.8817406,66.7263469,89.59408429999999,99.961202,161.836057,185.324185,1249.901175,6.5,220.5024695,3.2122221100000004,-0.8755554863999999,-3.72555564,-4.89888858,-4.4599997,-2.5288888655,0.5955556326,5.0111115900000005,8.624444,10.94889,10.41777675,7.25111146,1623.0,1451.0,1039.0,2010,2020
5434,RGI60-08.02718,2000-2010,83.43070557251013,0.123,0.0,62.117,203.384143,224.9581754,241.323683,232.48941800000003,163.821404,141.118491,94.813963,83.972828,86.47840479999999,109.993422,139.5329215,198.331006,1755.9683300000002,28.6,164.249532,3.9937034,0.436296317,-1.856666532,-1.6311111784,-2.5618518048000003,-1.6644444030000003,1.85777787295,5.65814806,8.715185270000001,11.2937037,11.0103722,7.532592580000001,1415.0,1303.0,1205.0,2000,2010
